speaker	phone	vowel	duration	ceiling	variance	F1	F2	F3	F1Bk	F2Bk	F3Bk	start	word	filename	status
PSX	u	u	0.097	5280	0.084	553	1560	2872	5.41	11.27	15.34	438.534	ɬːɐmátːutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɐ	ɐ	0.103	5450	0.555	580	2030	2422	5.62	13.00	14.18	439.427	ɬːɐmátːutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.109	6290	0.121	822	1644	3000	7.40	11.61	15.64	439.609	ɬːɐmátːutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.086	4780	0.026	468	1599	2914	4.68	11.42	15.44	439.883	ɬːɐmátːutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	əˤ	ə	0.038	4990	0.197	529	1639	2687	5.21	11.59	14.89	444.700	hˤəˤlótːutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ó	o	0.092	5290	0.122	591	1436	2701	5.71	10.73	14.92	444.828	hˤəˤlótːutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.053	4960	0.063	746	1678	2600	6.88	11.74	14.66	445.060	hˤəˤlótːutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.079	4980	0.033	436	1087	2489	4.40	9.01	14.37	447.492	múrtʰalʲa	archi-phon-2006-PSX-1-vowels	Auto
PSX	a	a	0.051	6350	0.054	664	2029	3032	6.28	12.99	15.71	447.723	múrtʰalʲa	archi-phon-2006-PSX-1-vowels	Auto
PSX	a	a	0.117	5150	0.167	755	1889	2800	6.94	12.52	15.17	447.828	múrtʰalʲa	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.082	5200	0.051	413	1093	2518	4.19	9.04	14.45	449.267	múrtʰalʲa	archi-phon-2006-PSX-1-vowels	Auto
PSX	a	a	0.052	5890	0.057	646	1965	2986	6.14	12.78	15.61	449.497	múrtʰalʲa	archi-phon-2006-PSX-1-vowels	Auto
PSX	a	a	0.112	5330	0.153	810	1912	2873	7.32	12.60	15.34	449.617	múrtʰalʲa	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.130	4840	0.098	342	1095	2376	3.53	9.05	14.05	458.570	tʰúngᵊ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.110	4660	0.011	442	1218	2528	4.46	9.70	14.47	459.086	tʰúngᵊ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.104	4640	0.062	408	1139	2183	4.15	9.29	13.48	460.317	tʰúnkʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.115	5120	0.376	333	1288	2802	3.45	10.05	15.17	461.099	túnək	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	0.075	5150	0.047	220	1751	2935	2.33	12.02	15.49	461.330	túnək	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.093	5300	0.042	426	1284	2788	4.31	10.03	15.14	462.028	tʰúnkʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ó	o	0.139	5790	0.146	561	1488	2886	5.46	10.96	15.37	470.219	dóʃʲmin#wárti	archi-phon-2006-PSX-1-vowels	Auto
PSX	i	i	0.061	6260	0.105	457	2151	3071	4.59	13.38	15.80	470.580	dóʃʲmin#wárti	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.174	6070	0.046	841	1828	3007	7.52	12.30	15.65	470.787	dóʃʲmin#wárti	archi-phon-2006-PSX-1-vowels	Auto
PSX	i	i	0.163	6480	0.081	429	2530	3029	4.33	14.48	15.70	471.149	dóʃʲmin#wárti	archi-phon-2006-PSX-1-vowels	Auto
PSX	ó	o	0.137	5830	0.118	477	1536	2786	4.76	11.17	15.13	471.949	dóʃʲmin#wártʰi 	archi-phon-2006-PSX-1-vowels	Auto
PSX	i	i	0.080	6760	0.044	450	2346	3145	4.52	13.97	15.96	472.365	dóʃʲmin#wártʰi 	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.149	6290	0.093	804	1850	2999	7.28	12.38	15.64	472.638	dóʃʲmin#wártʰi 	archi-phon-2006-PSX-1-vowels	Auto
PSX	i	i	0.086	6240	0.041	324	2648	3026	3.36	14.79	15.70	472.985	dóʃʲmin#wártʰi 	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɵ	ɵ	0.091	6350	0.057	473	1851	2743	4.72	12.38	15.03	476.849	gɵdór#ʔẽ́ˤʋ̃ərʃɪ#dí	archi-phon-2006-PSX-1-vowels	Auto
PSX	ó	o	0.172	5610	0.088	623	1487	2957	5.96	10.96	15.54	477.037	gɵdór#ʔẽ́ˤʋ̃ərʃɪ#dí	archi-phon-2006-PSX-1-vowels	Auto
PSX	ẽ́ˤ	e	0.144	6350	0.190	651	2128	2767	6.18	13.31	15.08	477.359	gɵdór#ʔẽ́ˤʋ̃ərʃɪ#dí	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	0.054	5150	0.037	603	1403	2689	5.81	10.59	14.89	477.650	gɵdór#ʔẽ́ˤʋ̃ərʃɪ#dí	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɪ	ɪ	0.045	5900	0.009	415	2007	3148	4.21	12.92	15.97	477.873	gɵdór#ʔẽ́ˤʋ̃ərʃɪ#dí	archi-phon-2006-PSX-1-vowels	Auto
PSX	í	i	0.164	6460	0.015	361	2661	3292	3.71	14.82	16.28	478.018	gɵdór#ʔẽ́ˤʋ̃ərʃɪ#dí	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɵ	ɵ	0.088	6350	0.026	441	1627	2814	4.45	11.54	15.20	478.849	gɵdór#ʔẽ́ˤw̃ərʃɪ#dí	archi-phon-2006-PSX-1-vowels	Auto
PSX	ó	o	0.179	5090	0.082	601	1460	2920	5.79	10.84	15.45	479.047	gɵdór#ʔẽ́ˤw̃ərʃɪ#dí	archi-phon-2006-PSX-1-vowels	Auto
PSX	ẽ́ˤ	e	0.117	5850	0.110	480	2156	2434	4.79	13.40	14.22	479.409	gɵdór#ʔẽ́ˤw̃ərʃɪ#dí	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	0.118	6110	0.093	498	1035	2584	4.94	8.72	14.62	479.601	gɵdór#ʔẽ́ˤw̃ərʃɪ#dí	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɪ	ɪ	0.039	6100	0.007	429	1928	3227	4.33	12.65	16.14	479.867	gɵdór#ʔẽ́ˤw̃ərʃɪ#dí	archi-phon-2006-PSX-1-vowels	Auto
PSX	í	i	0.168	6940	0.077	340	2785	3498	3.51	15.13	16.69	480.004	gɵdór#ʔẽ́ˤw̃ərʃɪ#dí	archi-phon-2006-PSX-1-vowels	Auto
PSX	í	i	0.133	6600	0.066	407	2632	3330	4.14	14.74	16.35	492.314	íʦʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	e	e	0.089	5910	0.026	441	2390	3045	4.45	14.09	15.74	493.026	ʦʼejtːén#ʔíʦʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	é	e	0.084	6790	0.013	510	2252	3137	5.05	13.69	15.94	493.320	ʦʼejtːén#ʔíʦʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	í	i	0.130	7060	0.009	380	2789	3445	3.88	15.14	16.59	493.484	ʦʼejtːén#ʔíʦʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	í	i	0.168	5900	0.023	368	2725	3479	3.77	14.98	16.65	496.448	bí	archi-phon-2006-PSX-1-vowels	Auto
PSX	í	i	0.266	6600	0.075	358	2788	3475	3.68	15.14	16.65	497.562	bí	archi-phon-2006-PSX-1-vowels	Auto
PSX	ĩ́	i	0.133	6400	0.193	323	2774	3299	3.34	15.10	16.29	502.649	hĩ́nʦ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ĩ́	i	0.139	5900	0.105	382	2680	3386	3.91	14.87	16.47	503.317	hĩ́nʦ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	0.121	5770	0.337	845	1952	3185	7.55	12.74	16.05	507.312	ʜəʜíbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	í	i	0.103	6460	0.118	338	2312	3436	3.50	13.87	16.57	507.540	ʜəʜíbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ò	o	0.117	5810	0.024	477	1278	2882	4.76	10.00	15.36	507.693	ʜəʜíbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	0.131	6110	0.051	951	1954	3267	8.22	12.74	16.22	508.679	ʜəʜíbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	í	i	0.118	6980	0.075	338	2411	3391	3.49	14.15	16.48	508.926	ʜəʜíbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ò	o	0.136	5810	0.064	472	1268	2874	4.71	9.95	15.34	509.097	ʜəʜíbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	íˤ	i	0.237	5680	0.627	430	2468	3102	4.35	14.31	15.87	532.447	íˤχˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	í	i	0.156	7100	0.038	425	2821	3758	4.30	15.22	17.19	533.491	íχˤ  	archi-phon-2006-PSX-1-vowels	Auto
PSX	íː	i	0.199	6080	0.037	391	2794	3266	3.99	15.15	16.22	544.076	íːzdutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.121	5560	0.149	372	1538	3108	3.82	11.17	15.88	544.524	íːzdutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	íː	i	0.145	6800	0.030	404	2783	3085	4.11	15.13	15.83	545.412	íːzdutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.088	4440	0.185	372	1730	2241	3.81	11.94	13.66	545.811	íːzdutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	iˤ	i	0.141	6380	0.027	412	2596	3345	4.18	14.65	16.38	588.269	iˤjáːˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	áːˤ	a	0.337	4950	0.200	830	1766	2649	7.45	12.08	14.79	588.612	iˤjáːˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	iˤ	i	0.127	6040	0.019	394	2654	3173	4.02	14.80	16.02	589.431	iˤjáˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	áˤ	a	0.151	5750	0.085	798	1876	2648	7.23	12.47	14.79	589.772	iˤjáˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	íˤ	i	0.175	5500	0.104	381	2260	2611	3.90	13.72	14.69	593.627	ʔíˤʔuˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	uˤ	u	0.115	4520	0.022	494	1277	2233	4.91	9.99	13.63	593.869	ʔíˤʔuˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ò	o	0.137	5830	0.312	480	1267	2616	4.79	9.94	14.70	594.047	ʔíˤʔuˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	íˤ	i	0.182	5840	0.136	416	2439	2907	4.22	14.23	15.42	594.928	ʔíˤʔuˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	uˤ	u	0.085	5020	0.028	443	1117	2365	4.47	9.17	14.02	595.199	ʔíˤʔuˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ò	o	0.116	5470	0.299	480	1049	2748	4.79	8.80	15.04	595.370	ʔíˤʔuˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	éː	e	0.202	6390	0.029	451	2424	3150	4.53	14.19	15.97	597.954	éːβqʼɐtʼu	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɐ	ɐ	0.095	5890	0.108	650	1678	3185	6.17	11.74	16.05	598.342	éːβqʼɐtʼu	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.254	5600	0.286	456	1396	3161	4.58	10.56	16.00	598.525	éːβqʼɐtʼu	archi-phon-2006-PSX-1-vowels	Auto
PSX	éː	e	0.139	5750	0.026	401	2364	3040	4.08	14.02	15.73	599.221	éːβqʼɐtʼu	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɐ	ɐ	0.086	5150	0.133	597	1461	3069	5.76	10.84	15.80	599.512	éːβqʼɐtʼu	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.136	5020	0.188	519	1220	2672	5.12	9.71	14.85	599.683	éːβqʼɐtʼu	archi-phon-2006-PSX-1-vowels	Auto
PSX	é	e	0.184	6190	0.318	475	2445	3176	4.74	14.25	16.03	607.932	éqʰon	archi-phon-2006-PSX-1-vowels	Auto
PSX	o	o	0.125	4690	0.288	482	1253	1944	4.80	9.88	12.71	608.324	éqʰon	archi-phon-2006-PSX-1-vowels	Auto
PSX	é	e	0.128	6850	0.097	418	2645	3404	4.24	14.78	16.51	609.132	éqʰon	archi-phon-2006-PSX-1-vowels	Auto
PSX	o	o	0.104	5550	0.518	597	1336	3065	5.75	10.28	15.79	609.472	éqʰon	archi-phon-2006-PSX-1-vowels	Auto
PSX	é	e	0.147	6230	0.356	455	2271	3170	4.57	13.75	16.02	615.044	éqʼːàs	archi-phon-2006-PSX-1-vowels	Auto
PSX	à	a	0.151	5750	0.575	757	1766	3409	6.95	12.07	16.52	615.466	éqʼːàs	archi-phon-2006-PSX-1-vowels	Auto
PSX	é	e	0.108	6230	0.149	501	2144	3215	4.97	13.36	16.11	616.230	éqʼːàs	archi-phon-2006-PSX-1-vowels	Auto
PSX	à	a	0.068	6350	0.103	720	1679	3258	6.69	11.74	16.20	616.639	éqʼːàs	archi-phon-2006-PSX-1-vowels	Auto
PSX	éˤ	e	0.234	5810	0.327	478	2359	2835	4.77	14.01	15.25	619.096	éˤχːˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	éˤ	e	0.181	5370	0.082	445	2433	2934	4.48	14.21	15.49	620.343	éˤχːˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	é	e	0.107	6530	0.038	554	2335	3179	5.41	13.94	16.03	628.749	ʧéʜtʼo	archi-phon-2006-PSX-1-vowels	Auto
PSX	o	o	0.294	5230	0.874	518	1396	2984	5.11	10.55	15.60	629.156	ʧéʜtʼo	archi-phon-2006-PSX-1-vowels	Auto
PSX	é	e	0.095	5650	0.086	515	2298	2995	5.08	13.83	15.63	629.844	ʧéʜtʼo	archi-phon-2006-PSX-1-vowels	Auto
PSX	o	o	0.145	4970	0.455	501	1436	3108	4.97	10.73	15.88	630.154	ʧéʜtʼo	archi-phon-2006-PSX-1-vowels	Auto
PSX	éˤ	e	0.157	5930	0.291	568	2062	2707	5.53	13.10	14.94	636.970	éˤʧˤoˤn	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.172	5170	0.777	556	1344	2478	5.43	10.32	14.34	637.386	éˤʧˤoˤn	archi-phon-2006-PSX-1-vowels	Auto
PSX	éˤ	e	0.180	5390	0.079	497	2074	2664	4.93	13.14	14.83	637.878	éˤʧˤoˤn	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.131	5110	0.117	554	1397	2508	5.41	10.56	14.42	638.291	éˤʧˤoˤn	archi-phon-2006-PSX-1-vowels	Auto
PSX	eˤ	e	0.207	5670	0.056	585	1827	2814	5.67	12.30	15.20	644.036	eˤléˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	éˤ	e	0.274	5150	0.251	587	2226	2873	5.68	13.61	15.34	644.336	eˤléˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	eˤ	e	0.141	6070	0.096	611	1927	2726	5.87	12.65	14.99	644.984	eˤléˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	éˤ	e	0.163	6350	0.279	483	2310	3234	4.81	13.86	16.15	645.230	eˤléˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	éˤ	e	0.246	6350	1.011	580	2258	2851	5.63	13.71	15.29	648.035	éˤŋkʰtu	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.257	4400	0.183	350	1006	1556	3.61	8.55	11.25	648.677	éˤŋkʰtu	archi-phon-2006-PSX-1-vowels	Auto
PSX	é	e	0.177	6550	0.026	466	2264	3003	4.67	13.73	15.64	649.244	énkʰtu	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.131	5600	0.326	404	1432	2840	4.11	10.72	15.26	649.867	énkʰtu	archi-phon-2006-PSX-1-vowels	Auto
PSX	áːˤ	a	0.449	5230	2.070	763	1714	2247	7.00	11.88	13.68	662.317	mˤáːˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ò	o	0.179	5850	0.266	638	1385	2752	6.08	10.50	15.05	662.840	mˤáːˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	áːˤ	a	0.412	4990	0.266	873	1662	2483	7.73	11.68	14.35	663.513	mˤáːˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ò	o	0.147	5790	0.074	488	1135	2754	4.85	9.27	15.05	663.984	mˤáːˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	éˤ	e	0.344	6310	0.723	614	2210	2532	5.89	13.56	14.48	667.529	mˤéˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	éˤ	e	0.237	5170	0.141	506	2375	2844	5.01	14.05	15.27	668.627	mˤéˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	éˤ	e	0.390	6350	0.521	662	2123	2522	6.26	13.30	14.46	671.556	tʼéˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	éˤ	e	0.288	5150	0.149	492	2276	2825	4.89	13.76	15.23	672.793	tʼéˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ĩ́ː	i	0.408	7100	0.157	440	2652	3406	4.43	14.80	16.51	675.837	tʰĩ́ːʃi	archi-phon-2006-PSX-1-vowels	Auto
PSX	i	i	0.222	6840	0.219	352	2622	3342	3.62	14.72	16.38	676.411	tʰĩ́ːʃi	archi-phon-2006-PSX-1-vowels	Auto
PSX	ĩ́ː	i	0.309	6720	0.072	375	2886	3469	3.84	15.37	16.64	677.062	tʰĩ́ːʃi	archi-phon-2006-PSX-1-vowels	Auto
PSX	i	i	0.089	6180	0.062	304	2782	3402	3.17	15.12	16.50	677.521	tʰĩ́ːʃi	archi-phon-2006-PSX-1-vowels	Auto
PSX	ẽ́ː	e	0.349	6550	0.246	498	2255	3163	4.95	13.70	16.00	683.643	tʰẽ́ːʃi	archi-phon-2006-PSX-1-vowels	Auto
PSX	i	i	0.074	6700	0.031	354	2561	3042	3.64	14.56	15.73	684.115	tʰẽ́ːʃi	archi-phon-2006-PSX-1-vowels	Auto
PSX	ĩ́ː	i	0.319	7080	0.017	354	2968	3646	3.65	15.56	16.98	686.237	tʰĩ́ːʃi	archi-phon-2006-PSX-1-vowels	Auto
PSX	i	i	0.042	6220	0.012	346	2677	3048	3.57	14.86	15.75	686.678	tʰĩ́ːʃi	archi-phon-2006-PSX-1-vowels	Auto
PSX	é	e	0.156	6690	0.128	544	2227	2750	5.33	13.62	15.05	690.644	kʰʷékːʲis	archi-phon-2006-PSX-1-vowels	Auto
PSX	i	i	0.079	6400	0.049	356	2754	3256	3.66	15.05	16.20	691.047	kʰʷékːʲis	archi-phon-2006-PSX-1-vowels	Auto
PSX	é	e	0.175	6710	0.018	448	2342	2870	4.50	13.96	15.34	692.069	kʰʷékːʲis	archi-phon-2006-PSX-1-vowels	Auto
PSX	i	i	0.070	6500	0.012	381	2664	3085	3.90	14.83	15.83	692.479	kʰʷékːʲis	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.242	6350	0.056	943	1775	3089	8.17	12.11	15.84	700.446	ábɐj	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɐ	ɐ	0.129	5970	0.250	693	1843	2953	6.49	12.36	15.53	700.792	ábɐj	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.210	6350	0.077	817	1752	3142	7.36	12.02	15.96	701.709	ábaj	archi-phon-2006-PSX-1-vowels	Auto
PSX	a	a	0.124	5370	0.294	607	2025	3036	5.84	12.98	15.72	702.005	ábaj	archi-phon-2006-PSX-1-vowels	Auto
PSX	áˤ	a	0.279	4970	0.463	730	1842	2636	6.76	12.35	14.76	704.267	áˤkɬʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.164	6190	0.108	695	1796	2994	6.50	12.19	15.62	705.347	ákɬʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.226	6350	0.545	807	1735	2982	7.30	11.96	15.60	708.209	ámkʼə	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	0.137	6350	0.314	620	1760	3144	5.94	12.05	15.96	708.758	ámkʼə	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.217	5270	0.148	930	1684	3328	8.09	11.76	16.35	709.269	ámkʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ã́	a	0.249	6350	0.442	741	1745	3144	6.84	12.00	15.96	712.161	ã́n̆sːə	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	0.094	6330	0.035	603	1851	3225	5.80	12.38	16.13	712.712	ã́n̆sːə	archi-phon-2006-PSX-1-vowels	Auto
PSX	ã́	a	0.303	6250	0.442	402	1649	3418	4.09	11.63	16.53	713.215	ã́sː	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.177	5230	0.046	839	1808	2913	7.51	12.23	15.44	715.627	báʁqʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.138	5590	0.032	800	1718	3057	7.25	11.89	15.77	716.721	báʀqʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	a	a	0.185	5670	0.091	891	1901	3137	7.84	12.56	15.95	723.368	azár	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.238	6350	0.174	788	1878	3091	7.17	12.48	15.84	723.716	azár	archi-phon-2006-PSX-1-vowels	Auto
PSX	a	a	0.118	6130	0.172	669	1933	3192	6.32	12.67	16.06	724.257	azár	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.160	6170	0.060	749	1876	3173	6.89	12.47	16.02	724.519	azár	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.166	5190	0.047	862	1937	3168	7.66	12.69	16.01	727.360	áʦʼəsːàs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	0.035	5470	0.017	493	1550	3230	4.90	11.23	16.14	727.654	áʦʼəsːàs	archi-phon-2006-PSX-1-vowels	Auto
PSX	à	a	0.110	5790	0.088	643	1838	3256	6.12	12.34	16.20	727.847	áʦʼəsːàs	archi-phon-2006-PSX-1-vowels	Auto
PSX	áː	a	0.246	5410	0.052	900	1887	3166	7.90	12.51	16.01	729.042	áːʦʼəsːàs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	0.041	5410	0.035	445	1613	3214	4.48	11.48	16.11	729.431	áːʦʼəsːàs	archi-phon-2006-PSX-1-vowels	Auto
PSX	à	a	0.103	6350	0.049	690	1886	3293	6.47	12.51	16.28	729.653	áːʦʼəsːàs	archi-phon-2006-PSX-1-vowels	Auto
PSX	áˤ	a	0.296	5690	0.249	843	1701	2547	7.54	11.83	14.52	739.068	áˤrˤuˤmˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	uˤ	u	0.139	4900	0.555	616	1366	2407	5.91	10.42	14.14	739.436	áˤrˤuˤmˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	áˤ	a	0.179	4910	0.092	862	1606	2613	7.66	11.45	14.70	740.054	áˤrˤuˤmˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	uˤ	u	0.062	4600	0.063	373	948	2184	3.83	8.20	13.49	740.383	áˤrˤuˤmˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	áˤ	a	0.109	5050	0.047	779	1797	2649	7.10	12.19	14.79	742.948	bˤáˤʃːˤəˤtʼˤuˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	əˤ	ə	0.065	4850	0.053	575	1526	3232	5.58	11.12	16.15	743.316	bˤáˤʃːˤəˤtʼˤuˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	uˤ	u	0.071	5100	0.105	481	1341	2691	4.80	10.30	14.90	743.476	bˤáˤʃːˤəˤtʼˤuˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	áˤ	a	0.114	4910	0.078	731	1687	2571	6.77	11.77	14.59	744.017	bˤáˤʃːˤəˤtʼˤuˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	əˤ	ə	0.056	5810	0.006	460	1547	3213	4.61	11.21	16.11	744.362	bˤáˤʃːˤəˤtʼˤuˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	uˤ	u	0.064	4400	0.092	613	1516	2541	5.89	11.08	14.51	744.506	bˤáˤʃːˤəˤtʼˤuˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	áːˤ	a	0.256	4930	0.021	802	1795	2630	7.26	12.18	14.74	746.734	ʧʼˤáːˤratːutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	a	a	0.086	5190	0.090	671	1584	2554	6.33	11.36	14.54	747.018	ʧʼˤáːˤratːutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.076	4960	0.141	445	1588	2925	4.48	11.38	15.47	747.313	ʧʼˤáːˤratːutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	áːˤ	a	0.262	5190	0.110	861	1703	2669	7.65	11.83	14.84	748.090	ʧʼˤáːˤrɐtːutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɐ	ɐ	0.087	5630	0.214	655	1550	3017	6.21	11.22	15.68	748.380	ʧʼˤáːˤrɐtːutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.080	5040	0.025	446	1577	3020	4.49	11.34	15.68	748.631	ʧʼˤáːˤrɐtːutʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ó	o	0.196	5850	0.966	436	1028	3094	4.40	8.67	15.85	750.773	óʦʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ṵ́	u	0.168	5540	0.432	396	831	3246	4.03	7.45	16.18	751.802	ṵ́ʦʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	a	a	0.146	5150	0.086	746	1890	2825	6.87	12.52	15.23	754.450	barsːón	archi-phon-2006-PSX-1-vowels	Auto
PSX	ó	o	0.159	5130	0.927	507	1401	2678	5.02	10.58	14.86	754.878	barsːón	archi-phon-2006-PSX-1-vowels	Auto
PSX	a	a	0.148	6350	0.090	775	1728	2983	7.08	11.93	15.60	755.672	barsːón	archi-phon-2006-PSX-1-vowels	Auto
PSX	ó	o	0.122	5070	0.113	499	1284	2994	4.95	10.03	15.62	756.117	barsːón	archi-phon-2006-PSX-1-vowels	Auto
PSX	oː	o	0.249	5050	0.054	523	1135	2964	5.15	9.27	15.56	758.347	oːrχˤíˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	íˤ	i	0.233	5420	0.228	384	2408	2953	3.93	14.14	15.53	758.841	oːrχˤíˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oː	o	0.225	5530	0.086	489	1056	3090	4.86	8.83	15.84	759.416	oːrχˤíˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	íˤ	i	0.214	5620	0.095	356	2435	2840	3.66	14.22	15.26	759.860	oːrχˤíˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	áˤ	a	0.283	5850	0.044	724	1641	2273	6.72	11.60	13.76	762.303	bˤáˤkʼˤoˤnˤìˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.242	4490	0.134	561	1241	2201	5.47	9.82	13.54	762.716	bˤáˤkʼˤoˤnˤìˤ	archi-phon-2006-PSX-1-vowels	Auto
